2019-10-27 11:34:57,158 INFO  Logger.cs: 70 - 
2019-10-27 12:59:05,614 INFO  ExportHelperExtension.cs: 338 - Creating joint L1_coxa
2019-10-27 12:59:05,614 INFO  ExportHelperExtension.cs: 1409 - Fixing components for main_body
2019-10-27 12:59:05,615 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-10-27 12:59:05,615 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-10-27 12:59:05,615 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:05,617 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:05,617 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2019-10-27 12:59:05,618 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2019-10-27 12:59:05,618 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2019-10-27 12:59:05,618 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2019-10-27 12:59:05,619 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:07,058 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2019-10-27 12:59:07,059 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-10-27 12:59:07,059 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-10-27 12:59:07,060 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-10-27 12:59:07,060 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2019-10-27 12:59:07,061 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:07,061 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2019-10-27 12:59:07,062 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 27
2019-10-27 12:59:07,062 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 31
2019-10-27 12:59:07,062 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2019-10-27 12:59:07,063 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:07,657 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent main_body to child L1_coxa failed
2019-10-27 12:59:07,831 INFO  ExportHelperExtension.cs: 338 - Creating joint L1_femur
2019-10-27 12:59:07,831 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L1_coxa
2019-10-27 12:59:07,832 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:07,832 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:07,833 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2019-10-27 12:59:07,833 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2019-10-27 12:59:07,834 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-10-27 12:59:07,834 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-10-27 12:59:07,835 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:07,835 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:07,835 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2019-10-27 12:59:07,836 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2019-10-27 12:59:07,836 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2019-10-27 12:59:07,836 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2019-10-27 12:59:07,837 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:08,642 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2019-10-27 12:59:08,643 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-10-27 12:59:08,643 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-10-27 12:59:08,644 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-10-27 12:59:08,644 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:08,645 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:08,645 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 36
2019-10-27 12:59:08,646 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 41
2019-10-27 12:59:08,646 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2019-10-27 12:59:08,646 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:08,647 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2019-10-27 12:59:08,647 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 27
2019-10-27 12:59:08,647 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 31
2019-10-27 12:59:08,648 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2019-10-27 12:59:08,648 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:09,446 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L1_coxa to child L1_femur failed
2019-10-27 12:59:09,454 INFO  ExportHelperExtension.cs: 338 - Creating joint L1_tibia
2019-10-27 12:59:09,455 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L1_femur
2019-10-27 12:59:09,455 INFO  ExportHelperExtension.cs: 1414 - Fixing 52
2019-10-27 12:59:09,456 INFO  ExportHelperExtension.cs: 1414 - Fixing 48
2019-10-27 12:59:09,456 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:09,457 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:09,457 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:09,458 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2019-10-27 12:59:09,459 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2019-10-27 12:59:09,460 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-10-27 12:59:09,461 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-10-27 12:59:09,461 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:09,462 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:09,462 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2019-10-27 12:59:09,462 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2019-10-27 12:59:09,463 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2019-10-27 12:59:09,463 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2019-10-27 12:59:09,464 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:10,522 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2019-10-27 12:59:10,523 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-10-27 12:59:10,524 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-10-27 12:59:10,524 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-10-27 12:59:10,525 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 52
2019-10-27 12:59:10,525 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 48
2019-10-27 12:59:10,526 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2019-10-27 12:59:10,526 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:10,526 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:10,527 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 36
2019-10-27 12:59:10,527 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 41
2019-10-27 12:59:10,528 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2019-10-27 12:59:10,528 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:10,528 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2019-10-27 12:59:10,529 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 27
2019-10-27 12:59:10,529 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 31
2019-10-27 12:59:10,529 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2019-10-27 12:59:10,530 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:11,366 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L1_femur to child L1_tibia failed
2019-10-27 12:59:11,447 INFO  ExportHelperExtension.cs: 338 - Creating joint L2_coxa
2019-10-27 12:59:11,448 INFO  ExportHelperExtension.cs: 1409 - Fixing components for main_body
2019-10-27 12:59:11,449 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-10-27 12:59:11,449 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-10-27 12:59:11,449 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:11,450 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:11,450 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2019-10-27 12:59:11,450 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2019-10-27 12:59:11,451 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2019-10-27 12:59:11,451 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2019-10-27 12:59:11,452 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:12,033 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2019-10-27 12:59:12,034 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-10-27 12:59:12,035 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-10-27 12:59:12,035 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-10-27 12:59:12,036 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2019-10-27 12:59:12,036 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:12,036 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2019-10-27 12:59:12,037 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 27
2019-10-27 12:59:12,037 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 31
2019-10-27 12:59:12,037 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2019-10-27 12:59:12,038 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:12,692 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent main_body to child L2_coxa failed
2019-10-27 12:59:12,858 INFO  ExportHelperExtension.cs: 338 - Creating joint L2_femur
2019-10-27 12:59:12,858 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L2_coxa
2019-10-27 12:59:12,858 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:12,859 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:12,859 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2019-10-27 12:59:12,860 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2019-10-27 12:59:12,861 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-10-27 12:59:12,862 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-10-27 12:59:12,862 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:12,862 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:12,863 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2019-10-27 12:59:12,863 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2019-10-27 12:59:12,864 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2019-10-27 12:59:12,864 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2019-10-27 12:59:12,864 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:13,626 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2019-10-27 12:59:13,627 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-10-27 12:59:13,628 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-10-27 12:59:13,628 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-10-27 12:59:13,629 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:13,629 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:13,629 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 36
2019-10-27 12:59:13,630 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 41
2019-10-27 12:59:13,630 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2019-10-27 12:59:13,630 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:13,631 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2019-10-27 12:59:13,631 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 27
2019-10-27 12:59:13,632 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 31
2019-10-27 12:59:13,632 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2019-10-27 12:59:13,632 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:14,400 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L2_coxa to child L2_femur failed
2019-10-27 12:59:14,408 INFO  ExportHelperExtension.cs: 338 - Creating joint L2_tibia
2019-10-27 12:59:14,408 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L2_femur
2019-10-27 12:59:14,409 INFO  ExportHelperExtension.cs: 1414 - Fixing 52
2019-10-27 12:59:14,410 INFO  ExportHelperExtension.cs: 1414 - Fixing 48
2019-10-27 12:59:14,410 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:14,410 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:14,411 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:14,411 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2019-10-27 12:59:14,412 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2019-10-27 12:59:14,412 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-10-27 12:59:14,412 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-10-27 12:59:14,413 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:14,413 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:14,413 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2019-10-27 12:59:14,414 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2019-10-27 12:59:14,414 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2019-10-27 12:59:14,414 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2019-10-27 12:59:14,415 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:15,245 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2019-10-27 12:59:15,246 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-10-27 12:59:15,247 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-10-27 12:59:15,247 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-10-27 12:59:15,247 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 52
2019-10-27 12:59:15,248 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 48
2019-10-27 12:59:15,248 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2019-10-27 12:59:15,248 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:15,249 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:15,249 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 36
2019-10-27 12:59:15,250 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 41
2019-10-27 12:59:15,250 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2019-10-27 12:59:15,250 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:15,252 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2019-10-27 12:59:15,253 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 27
2019-10-27 12:59:15,253 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 31
2019-10-27 12:59:15,253 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2019-10-27 12:59:15,254 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:16,070 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L2_femur to child L2_tibia failed
2019-10-27 12:59:16,154 INFO  ExportHelperExtension.cs: 338 - Creating joint L3_coxa
2019-10-27 12:59:16,155 INFO  ExportHelperExtension.cs: 1409 - Fixing components for main_body
2019-10-27 12:59:16,155 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-10-27 12:59:16,155 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-10-27 12:59:16,156 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:16,156 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:16,157 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2019-10-27 12:59:16,157 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2019-10-27 12:59:16,158 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2019-10-27 12:59:16,158 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2019-10-27 12:59:16,158 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:16,726 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2019-10-27 12:59:16,727 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-10-27 12:59:16,727 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-10-27 12:59:16,728 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-10-27 12:59:16,728 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2019-10-27 12:59:16,729 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:16,729 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2019-10-27 12:59:16,729 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 27
2019-10-27 12:59:16,730 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 31
2019-10-27 12:59:16,730 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2019-10-27 12:59:16,730 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:17,291 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent main_body to child L3_coxa failed
2019-10-27 12:59:17,459 INFO  ExportHelperExtension.cs: 338 - Creating joint L3_femur
2019-10-27 12:59:17,460 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L3_coxa
2019-10-27 12:59:17,460 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:17,461 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:17,461 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2019-10-27 12:59:17,462 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2019-10-27 12:59:17,462 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-10-27 12:59:17,462 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-10-27 12:59:17,463 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:17,463 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:17,464 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2019-10-27 12:59:17,464 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2019-10-27 12:59:17,464 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2019-10-27 12:59:17,465 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2019-10-27 12:59:17,465 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:18,218 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2019-10-27 12:59:18,219 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-10-27 12:59:18,219 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-10-27 12:59:18,220 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-10-27 12:59:18,220 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:18,221 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:18,221 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 36
2019-10-27 12:59:18,221 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 41
2019-10-27 12:59:18,222 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2019-10-27 12:59:18,222 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:18,223 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2019-10-27 12:59:18,223 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 27
2019-10-27 12:59:18,224 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 31
2019-10-27 12:59:18,224 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2019-10-27 12:59:18,226 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:19,191 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L3_coxa to child L3_femur failed
2019-10-27 12:59:19,199 INFO  ExportHelperExtension.cs: 338 - Creating joint L3_tibia
2019-10-27 12:59:19,199 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L3_femur
2019-10-27 12:59:19,200 INFO  ExportHelperExtension.cs: 1414 - Fixing 52
2019-10-27 12:59:19,200 INFO  ExportHelperExtension.cs: 1414 - Fixing 48
2019-10-27 12:59:19,201 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:19,201 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:19,201 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:19,202 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2019-10-27 12:59:19,202 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2019-10-27 12:59:19,202 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-10-27 12:59:19,203 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-10-27 12:59:19,203 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:19,204 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:19,204 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2019-10-27 12:59:19,204 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2019-10-27 12:59:19,205 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2019-10-27 12:59:19,205 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2019-10-27 12:59:19,205 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:20,052 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2019-10-27 12:59:20,052 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-10-27 12:59:20,053 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-10-27 12:59:20,053 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-10-27 12:59:20,054 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 52
2019-10-27 12:59:20,054 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 48
2019-10-27 12:59:20,055 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2019-10-27 12:59:20,055 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:20,055 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:20,056 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 36
2019-10-27 12:59:20,056 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 41
2019-10-27 12:59:20,056 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2019-10-27 12:59:20,057 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:20,057 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2019-10-27 12:59:20,058 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 27
2019-10-27 12:59:20,058 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 31
2019-10-27 12:59:20,058 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2019-10-27 12:59:20,059 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:20,883 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L3_femur to child L3_tibia failed
2019-10-27 12:59:20,967 INFO  ExportHelperExtension.cs: 338 - Creating joint R1_coxa
2019-10-27 12:59:20,968 INFO  ExportHelperExtension.cs: 1409 - Fixing components for main_body
2019-10-27 12:59:20,968 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-10-27 12:59:20,968 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-10-27 12:59:20,969 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:20,969 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:20,970 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2019-10-27 12:59:20,970 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2019-10-27 12:59:20,970 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2019-10-27 12:59:20,971 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2019-10-27 12:59:20,971 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:21,551 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2019-10-27 12:59:21,551 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-10-27 12:59:21,552 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-10-27 12:59:21,552 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-10-27 12:59:21,552 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2019-10-27 12:59:21,553 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-10-27 12:59:21,563 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2019-10-27 12:59:21,564 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 27
2019-10-27 12:59:21,564 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 31
2019-10-27 12:59:21,564 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2019-10-27 12:59:21,565 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-10-27 12:59:22,339 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent main_body to child R1_coxa failed
2019-10-27 12:59:22,500 INFO  ExportHelperExtension.cs: 338 - Creating joint R1_femur
2019-10-27 12:59:22,501 INFO  ExportHelperExtension.cs: 1409 - Fixing components for R1_coxa
2019-10-27 12:59:22,501 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-10-27 12:59:22,502 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-10-27 12:59:22,502 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2019-10-27 12:59:22,503 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2019-10-27 12:59:22,503 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-10-27 12:59:22,503 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-10-27 12:59:22,504 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2019-10-27 12:59:22,504 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
